run_id,platform,app,input,node_ids,start_time,end_time,unwanted,duration
59e506be57f3f44ead642717,volta,cg,X,"['59e506be57f3f44ead642713', '59e506be57f3f44ead642714', '59e506be57f3f44ead642715', '59e506be57f3f44ead642716']",1507232117,1507232905,0.0,788
59e506be57f3f44ead64271c,volta,cg,X,"['59e506be57f3f44ead642718', '59e506be57f3f44ead642719', '59e506be57f3f44ead64271a', '59e506be57f3f44ead64271b']",1507006542,1507007275,0.0,733
59e506bf57f3f44ead642721,volta,cg,X,"['59e506bf57f3f44ead64271d', '59e506bf57f3f44ead64271e', '59e506bf57f3f44ead64271f', '59e506bf57f3f44ead642720']",1507006541,1507007322,0.0,781
59e506bf57f3f44ead642726,volta,cg,X,"['59e506bf57f3f44ead642722', '59e506bf57f3f44ead642723', '59e506bf57f3f44ead642724', '59e506bf57f3f44ead642725']",1506899568,1506900300,0.0,732
59e506c057f3f44ead64272b,volta,cg,X,"['59e506c057f3f44ead642727', '59e506c057f3f44ead642728', '59e506c057f3f44ead642729', '59e506c057f3f44ead64272a']",1507232137,1507232870,0.0,733
59e506c057f3f44ead642730,volta,cg,X,"['59e506c057f3f44ead64272c', '59e506c057f3f44ead64272d', '59e506c057f3f44ead64272e', '59e506c057f3f44ead64272f']",1507006540,1507007301,0.0,761
59e5070d57f3f44ead642a23,volta,miniGhost,Z,"['59e5070d57f3f44ead642a1f', '59e5070d57f3f44ead642a20', '59e5070d57f3f44ead642a21', '59e5070d57f3f44ead642a22']",1507380046,1507380682,0.0,636
59e5070e57f3f44ead642a28,volta,miniGhost,Z,"['59e5070e57f3f44ead642a24', '59e5070e57f3f44ead642a25', '59e5070e57f3f44ead642a26', '59e5070e57f3f44ead642a27']",1506911117,1506911747,0.0,630
59e5070e57f3f44ead642a2d,volta,miniGhost,Z,"['59e5070e57f3f44ead642a29', '59e5070e57f3f44ead642a2a', '59e5070e57f3f44ead642a2b', '59e5070e57f3f44ead642a2c']",1506911071,1506911700,0.0,629
59e5070f57f3f44ead642a32,volta,miniGhost,Z,"['59e5070f57f3f44ead642a2e', '59e5070f57f3f44ead642a2f', '59e5070f57f3f44ead642a30', '59e5070f57f3f44ead642a31']",1507380105,1507380737,0.0,632
59e5070f57f3f44ead642a37,volta,miniGhost,Z,"['59e5070f57f3f44ead642a33', '59e5070f57f3f44ead642a34', '59e5070f57f3f44ead642a35', '59e5070f57f3f44ead642a36']",1506804255,1506804887,0.0,632
59e5071057f3f44ead642a3c,volta,miniGhost,Z,"['59e5071057f3f44ead642a38', '59e5071057f3f44ead642a39', '59e5071057f3f44ead642a3a', '59e5071057f3f44ead642a3b']",1506804314,1506804948,0.0,634
59e5071057f3f44ead642a41,volta,miniGhost,Z,"['59e5071057f3f44ead642a3d', '59e5071057f3f44ead642a3e', '59e5071057f3f44ead642a3f', '59e5071057f3f44ead642a40']",1507847333,1507847966,0.0,633
59e5071157f3f44ead642a46,volta,miniGhost,Z,"['59e5071157f3f44ead642a42', '59e5071157f3f44ead642a43', '59e5071157f3f44ead642a44', '59e5071157f3f44ead642a45']",1506804254,1506804887,0.0,633
59e5071157f3f44ead642a4b,volta,miniGhost,Z,"['59e5071157f3f44ead642a47', '59e5071157f3f44ead642a48', '59e5071157f3f44ead642a49', '59e5071157f3f44ead642a4a']",1507245638,1507246278,0.0,640
59e5071257f3f44ead642a50,volta,miniGhost,Z,"['59e5071257f3f44ead642a4c', '59e5071257f3f44ead642a4d', '59e5071257f3f44ead642a4e', '59e5071257f3f44ead642a4f']",1507018015,1507018647,0.0,632
59e5071257f3f44ead642a55,volta,miniGhost,Z,"['59e5071257f3f44ead642a51', '59e5071257f3f44ead642a52', '59e5071257f3f44ead642a53', '59e5071257f3f44ead642a54']",1507245637,1507246277,0.0,640
59e5071357f3f44ead642a5a,volta,miniGhost,Z,"['59e5071257f3f44ead642a56', '59e5071357f3f44ead642a57', '59e5071357f3f44ead642a58', '59e5071357f3f44ead642a59']",1506804255,1506804889,0.0,634
59e5071357f3f44ead642a5f,volta,miniGhost,Z,"['59e5071357f3f44ead642a5b', '59e5071357f3f44ead642a5c', '59e5071357f3f44ead642a5d', '59e5071357f3f44ead642a5e']",1507018014,1507018646,0.0,632
59e5071457f3f44ead642a64,volta,miniGhost,Z,"['59e5071357f3f44ead642a60', '59e5071357f3f44ead642a61', '59e5071357f3f44ead642a62', '59e5071457f3f44ead642a63']",1507018104,1507018739,0.0,635
59e5071457f3f44ead642a69,volta,miniGhost,Z,"['59e5071457f3f44ead642a65', '59e5071457f3f44ead642a66', '59e5071457f3f44ead642a67', '59e5071457f3f44ead642a68']",1507018074,1507018705,0.0,631
59e5071557f3f44ead642a6e,volta,miniGhost,Z,"['59e5071557f3f44ead642a6a', '59e5071557f3f44ead642a6b', '59e5071557f3f44ead642a6c', '59e5071557f3f44ead642a6d']",1507380091,1507380725,0.0,634
59e5071657f3f44ead642a73,volta,miniGhost,Z,"['59e5071557f3f44ead642a6f', '59e5071557f3f44ead642a70', '59e5071557f3f44ead642a71', '59e5071657f3f44ead642a72']",1507246236,1507246866,0.0,630
59e5071657f3f44ead642a78,volta,miniGhost,Z,"['59e5071657f3f44ead642a74', '59e5071657f3f44ead642a75', '59e5071657f3f44ead642a76', '59e5071657f3f44ead642a77']",1506804434,1506805063,0.0,629
59e5071657f3f44ead642a7d,volta,miniGhost,Z,"['59e5071657f3f44ead642a79', '59e5071657f3f44ead642a7a', '59e5071657f3f44ead642a7b', '59e5071657f3f44ead642a7c']",1507018584,1507019217,0.0,633
59e5071757f3f44ead642a82,volta,miniGhost,Z,"['59e5071757f3f44ead642a7e', '59e5071757f3f44ead642a7f', '59e5071757f3f44ead642a80', '59e5071757f3f44ead642a81']",1507380646,1507381281,0.0,635
59e5071757f3f44ead642a87,volta,miniGhost,Z,"['59e5071757f3f44ead642a83', '59e5071757f3f44ead642a84', '59e5071757f3f44ead642a85', '59e5071757f3f44ead642a86']",1507245637,1507246270,0.0,633
59e5071857f3f44ead642a8c,volta,miniGhost,Z,"['59e5071857f3f44ead642a88', '59e5071857f3f44ead642a89', '59e5071857f3f44ead642a8a', '59e5071857f3f44ead642a8b']",1506804794,1506805428,0.0,634
59e5071857f3f44ead642a91,volta,miniGhost,Z,"['59e5071857f3f44ead642a8d', '59e5071857f3f44ead642a8e', '59e5071857f3f44ead642a8f', '59e5071857f3f44ead642a90']",1507018105,1507018736,0.0,631
59e5071957f3f44ead642a96,volta,miniGhost,Z,"['59e5071957f3f44ead642a92', '59e5071957f3f44ead642a93', '59e5071957f3f44ead642a94', '59e5071957f3f44ead642a95']",1506911011,1506911642,0.0,631
59e5071957f3f44ead642a9b,volta,miniGhost,Z,"['59e5071957f3f44ead642a97', '59e5071957f3f44ead642a98', '59e5071957f3f44ead642a99', '59e5071957f3f44ead642a9a']",1507245639,1507246276,0.0,637
59e5071a57f3f44ead642aa0,volta,miniGhost,Z,"['59e5071957f3f44ead642a9c', '59e5071957f3f44ead642a9d', '59e5071a57f3f44ead642a9e', '59e5071a57f3f44ead642a9f']",1507380285,1507380915,0.0,630
59e5071a57f3f44ead642aa5,volta,miniGhost,Z,"['59e5071a57f3f44ead642aa1', '59e5071a57f3f44ead642aa2', '59e5071a57f3f44ead642aa3', '59e5071a57f3f44ead642aa4']",1506911057,1506911687,0.0,630
59e5071b57f3f44ead642aaa,volta,miniGhost,Z,"['59e5071a57f3f44ead642aa6', '59e5071a57f3f44ead642aa7', '59e5071a57f3f44ead642aa8', '59e5071b57f3f44ead642aa9']",1507380092,1507380725,0.0,633
59e5071b57f3f44ead642aaf,volta,miniGhost,Z,"['59e5071b57f3f44ead642aab', '59e5071b57f3f44ead642aac', '59e5071b57f3f44ead642aad', '59e5071b57f3f44ead642aae']",1506911657,1506912290,0.0,633
59e5071b57f3f44ead642ab4,volta,miniGhost,Z,"['59e5071b57f3f44ead642ab0', '59e5071b57f3f44ead642ab1', '59e5071b57f3f44ead642ab2', '59e5071b57f3f44ead642ab3']",1507246256,1507246892,0.0,636
59e5076957f3f44ead642da7,volta,ft,Z,"['59e5076957f3f44ead642da3', '59e5076957f3f44ead642da4', '59e5076957f3f44ead642da5', '59e5076957f3f44ead642da6']",1506798386,1506799095,0.0,709
59e5076957f3f44ead642dac,volta,ft,Z,"['59e5076957f3f44ead642da8', '59e5076957f3f44ead642da9', '59e5076957f3f44ead642daa', '59e5076957f3f44ead642dab']",1506798945,1506799651,0.0,706
59e5076a57f3f44ead642db1,volta,ft,Z,"['59e5076a57f3f44ead642dad', '59e5076a57f3f44ead642dae', '59e5076a57f3f44ead642daf', '59e5076a57f3f44ead642db0']",1507011985,1507012691,0.0,706
59e5076a57f3f44ead642db6,volta,ft,Z,"['59e5076a57f3f44ead642db2', '59e5076a57f3f44ead642db3', '59e5076a57f3f44ead642db4', '59e5076a57f3f44ead642db5']",1507374466,1507375183,0.0,717
59e5076b57f3f44ead642dbb,volta,ft,Z,"['59e5076b57f3f44ead642db7', '59e5076b57f3f44ead642db8', '59e5076b57f3f44ead642db9', '59e5076b57f3f44ead642dba']",1507375187,1507375899,0.0,712
59e5076b57f3f44ead642dc0,volta,ft,Z,"['59e5076b57f3f44ead642dbc', '59e5076b57f3f44ead642dbd', '59e5076b57f3f44ead642dbe', '59e5076b57f3f44ead642dbf']",1507374467,1507375183,0.0,716
59e5076c57f3f44ead642dc5,volta,ft,Z,"['59e5076c57f3f44ead642dc1', '59e5076c57f3f44ead642dc2', '59e5076c57f3f44ead642dc3', '59e5076c57f3f44ead642dc4']",1507239433,1507240137,0.0,704
59e5076c57f3f44ead642dca,volta,ft,Z,"['59e5076c57f3f44ead642dc6', '59e5076c57f3f44ead642dc7', '59e5076c57f3f44ead642dc8', '59e5076c57f3f44ead642dc9']",1506905118,1506905825,0.0,707
59e5076d57f3f44ead642dcf,volta,ft,Z,"['59e5076d57f3f44ead642dcb', '59e5076d57f3f44ead642dcc', '59e5076d57f3f44ead642dcd', '59e5076d57f3f44ead642dce']",1507238857,1507239567,0.0,710
59e5076d57f3f44ead642dd4,volta,ft,Z,"['59e5076d57f3f44ead642dd0', '59e5076d57f3f44ead642dd1', '59e5076d57f3f44ead642dd2', '59e5076d57f3f44ead642dd3']",1507012091,1507012801,0.0,710
59e5076e57f3f44ead642dd9,volta,ft,Z,"['59e5076e57f3f44ead642dd5', '59e5076e57f3f44ead642dd6', '59e5076e57f3f44ead642dd7', '59e5076e57f3f44ead642dd8']",1506905837,1506906550,0.0,713
59e5076e57f3f44ead642dde,volta,ft,Z,"['59e5076e57f3f44ead642dda', '59e5076e57f3f44ead642ddb', '59e5076e57f3f44ead642ddc', '59e5076e57f3f44ead642ddd']",1507238737,1507239447,0.0,710
59e5076f57f3f44ead642de3,volta,ft,Z,"['59e5076f57f3f44ead642ddf', '59e5076f57f3f44ead642de0', '59e5076f57f3f44ead642de1', '59e5076f57f3f44ead642de2']",1507238857,1507239571,0.0,714
59e5076f57f3f44ead642de8,volta,ft,Z,"['59e5076f57f3f44ead642de4', '59e5076f57f3f44ead642de5', '59e5076f57f3f44ead642de6', '59e5076f57f3f44ead642de7']",1506905237,1506905949,0.0,712
59e5077057f3f44ead642ded,volta,ft,Z,"['59e5077057f3f44ead642de9', '59e5077057f3f44ead642dea', '59e5077057f3f44ead642deb', '59e5077057f3f44ead642dec']",1507239337,1507240043,0.0,706
59e5077057f3f44ead642df2,volta,ft,Z,"['59e5077057f3f44ead642dee', '59e5077057f3f44ead642def', '59e5077057f3f44ead642df0', '59e5077057f3f44ead642df1']",1507012151,1507012861,0.0,710
59e5077157f3f44ead642df7,volta,ft,Z,"['59e5077157f3f44ead642df3', '59e5077157f3f44ead642df4', '59e5077157f3f44ead642df5', '59e5077157f3f44ead642df6']",1507375305,1507376006,0.0,701
59e5077157f3f44ead642dfc,volta,ft,Z,"['59e5077157f3f44ead642df8', '59e5077157f3f44ead642df9', '59e5077157f3f44ead642dfa', '59e5077157f3f44ead642dfb']",1506905117,1506905832,0.0,715
59e5077257f3f44ead642e01,volta,ft,Z,"['59e5077257f3f44ead642dfd', '59e5077257f3f44ead642dfe', '59e5077257f3f44ead642dff', '59e5077257f3f44ead642e00']",1506798385,1506799085,0.0,700
59e5077257f3f44ead642e06,volta,ft,Z,"['59e5077257f3f44ead642e02', '59e5077257f3f44ead642e03', '59e5077257f3f44ead642e04', '59e5077257f3f44ead642e05']",1506798431,1506799142,0.0,711
59e5077357f3f44ead642e0b,volta,ft,Z,"['59e5077357f3f44ead642e07', '59e5077357f3f44ead642e08', '59e5077357f3f44ead642e09', '59e5077357f3f44ead642e0a']",1507374946,1507375645,0.0,699
59e5077357f3f44ead642e10,volta,ft,Z,"['59e5077357f3f44ead642e0c', '59e5077357f3f44ead642e0d', '59e5077357f3f44ead642e0e', '59e5077357f3f44ead642e0f']",1507375186,1507375898,0.0,712
59e5077457f3f44ead642e15,volta,ft,Z,"['59e5077457f3f44ead642e11', '59e5077457f3f44ead642e12', '59e5077457f3f44ead642e13', '59e5077457f3f44ead642e14']",1507012152,1507012859,0.0,707
59e5077457f3f44ead642e1a,volta,ft,Z,"['59e5077457f3f44ead642e16', '59e5077457f3f44ead642e17', '59e5077457f3f44ead642e18', '59e5077457f3f44ead642e19']",1507238557,1507239256,0.0,699
59e5077557f3f44ead642e1f,volta,ft,Z,"['59e5077557f3f44ead642e1b', '59e5077557f3f44ead642e1c', '59e5077557f3f44ead642e1d', '59e5077557f3f44ead642e1e']",1506798265,1506798975,0.0,710
59e5077557f3f44ead642e24,volta,ft,Z,"['59e5077557f3f44ead642e20', '59e5077557f3f44ead642e21', '59e5077557f3f44ead642e22', '59e5077557f3f44ead642e23']",1506905238,1506905948,0.0,710
59e5077657f3f44ead642e29,volta,ft,Z,"['59e5077657f3f44ead642e25', '59e5077657f3f44ead642e26', '59e5077657f3f44ead642e27', '59e5077657f3f44ead642e28']",1507011984,1507012696,0.0,712
59e5077657f3f44ead642e2e,volta,ft,Z,"['59e5077657f3f44ead642e2a', '59e5077657f3f44ead642e2b', '59e5077657f3f44ead642e2c', '59e5077657f3f44ead642e2d']",1506905177,1506905889,0.0,712
59e5077757f3f44ead642e33,volta,ft,Z,"['59e5077757f3f44ead642e2f', '59e5077757f3f44ead642e30', '59e5077757f3f44ead642e31', '59e5077757f3f44ead642e32']",1507012704,1507013408,0.0,704
59e5077757f3f44ead642e38,volta,ft,Z,"['59e5077757f3f44ead642e34', '59e5077757f3f44ead642e35', '59e5077757f3f44ead642e36', '59e5077757f3f44ead642e37']",1506798251,1506798961,0.0,710
59e507da57f3f44ead64312b,volta,bt,Z,"['59e507da57f3f44ead643127', '59e507da57f3f44ead643128', '59e507da57f3f44ead643129', '59e507da57f3f44ead64312a']",1507004816,1507005729,0.0,913
59e507db57f3f44ead643130,volta,bt,Z,"['59e507db57f3f44ead64312c', '59e507db57f3f44ead64312d', '59e507db57f3f44ead64312e', '59e507db57f3f44ead64312f']",1507367386,1507368290,0.0,904
59e507dc57f3f44ead643135,volta,bt,Z,"['59e507db57f3f44ead643131', '59e507db57f3f44ead643132', '59e507dc57f3f44ead643133', '59e507dc57f3f44ead643134']",1507004784,1507005686,0.0,902
59e507dc57f3f44ead64313a,volta,bt,Z,"['59e507dc57f3f44ead643136', '59e507dc57f3f44ead643137', '59e507dc57f3f44ead643138', '59e507dc57f3f44ead643139']",1506791291,1506792192,0.0,901
59e507dd57f3f44ead64313f,volta,bt,Z,"['59e507dd57f3f44ead64313b', '59e507dd57f3f44ead64313c', '59e507dd57f3f44ead64313d', '59e507dd57f3f44ead64313e']",1507231236,1507232148,0.0,912
59e507de57f3f44ead643144,volta,bt,Z,"['59e507dd57f3f44ead643140', '59e507dd57f3f44ead643141', '59e507dd57f3f44ead643142', '59e507dd57f3f44ead643143']",1506790992,1506791894,0.0,902
59e507de57f3f44ead643149,volta,bt,Z,"['59e507de57f3f44ead643145', '59e507de57f3f44ead643146', '59e507de57f3f44ead643147', '59e507de57f3f44ead643148']",1506898032,1506898935,0.0,903
59e507df57f3f44ead64314e,volta,bt,Z,"['59e507df57f3f44ead64314a', '59e507df57f3f44ead64314b', '59e507df57f3f44ead64314c', '59e507df57f3f44ead64314d']",1506791587,1506792487,0.0,900
59e507df57f3f44ead643153,volta,bt,Z,"['59e507df57f3f44ead64314f', '59e507df57f3f44ead643150', '59e507df57f3f44ead643151', '59e507df57f3f44ead643152']",1506898397,1506899297,0.0,900
59e507e057f3f44ead643158,volta,bt,Z,"['59e507e057f3f44ead643154', '59e507e057f3f44ead643155', '59e507e057f3f44ead643156', '59e507e057f3f44ead643157']",1507367325,1507368225,0.0,900
59e507e157f3f44ead64315d,volta,bt,Z,"['59e507e057f3f44ead643159', '59e507e157f3f44ead64315a', '59e507e157f3f44ead64315b', '59e507e157f3f44ead64315c']",1507230733,1507231633,0.0,900
59e507e157f3f44ead643162,volta,bt,Z,"['59e507e157f3f44ead64315e', '59e507e157f3f44ead64315f', '59e507e157f3f44ead643160', '59e507e157f3f44ead643161']",1507366891,1507367790,0.0,899
59e507e257f3f44ead643167,volta,bt,Z,"['59e507e257f3f44ead643163', '59e507e257f3f44ead643164', '59e507e257f3f44ead643165', '59e507e257f3f44ead643166']",1507230230,1507231132,0.0,902
59e507e357f3f44ead64316c,volta,bt,Z,"['59e507e257f3f44ead643168', '59e507e257f3f44ead643169', '59e507e257f3f44ead64316a', '59e507e357f3f44ead64316b']",1507230276,1507231184,0.0,908
59e507e357f3f44ead643171,volta,bt,Z,"['59e507e357f3f44ead64316d', '59e507e357f3f44ead64316e', '59e507e357f3f44ead64316f', '59e507e357f3f44ead643170']",1506791231,1506792142,0.0,911
59e507e457f3f44ead643176,volta,bt,Z,"['59e507e457f3f44ead643172', '59e507e457f3f44ead643173', '59e507e457f3f44ead643174', '59e507e457f3f44ead643175']",1506790991,1506791906,0.0,915
59e507e457f3f44ead64317b,volta,bt,Z,"['59e507e457f3f44ead643177', '59e507e457f3f44ead643178', '59e507e457f3f44ead643179', '59e507e457f3f44ead64317a']",1507230231,1507231141,0.0,910
59e507e557f3f44ead643180,volta,bt,Z,"['59e507e557f3f44ead64317c', '59e507e557f3f44ead64317d', '59e507e557f3f44ead64317e', '59e507e557f3f44ead64317f']",1507231115,1507232016,0.0,901
59e507e657f3f44ead643185,volta,bt,Z,"['59e507e557f3f44ead643181', '59e507e557f3f44ead643182', '59e507e657f3f44ead643183', '59e507e657f3f44ead643184']",1506897796,1506898698,0.0,902
59e507e657f3f44ead64318a,volta,bt,Z,"['59e507e657f3f44ead643186', '59e507e657f3f44ead643187', '59e507e657f3f44ead643188', '59e507e657f3f44ead643189']",1507005080,1507005988,0.0,908
59e507e757f3f44ead64318f,volta,bt,Z,"['59e507e757f3f44ead64318b', '59e507e757f3f44ead64318c', '59e507e757f3f44ead64318d', '59e507e757f3f44ead64318e']",1507005081,1507005983,0.0,902
59e507e857f3f44ead643194,volta,bt,Z,"['59e507e757f3f44ead643190', '59e507e757f3f44ead643191', '59e507e757f3f44ead643192', '59e507e757f3f44ead643193']",1507005375,1507006276,0.0,901
59e507e857f3f44ead643199,volta,bt,Z,"['59e507e857f3f44ead643195', '59e507e857f3f44ead643196', '59e507e857f3f44ead643197', '59e507e857f3f44ead643198']",1506898031,1506898946,0.0,915
59e507e957f3f44ead64319e,volta,bt,Z,"['59e507e957f3f44ead64319a', '59e507e957f3f44ead64319b', '59e507e957f3f44ead64319c', '59e507e957f3f44ead64319d']",1507005084,1507005993,0.0,909
59e507e957f3f44ead6431a3,volta,bt,Z,"['59e507e957f3f44ead64319f', '59e507e957f3f44ead6431a0', '59e507e957f3f44ead6431a1', '59e507e957f3f44ead6431a2']",1506897794,1506898711,0.0,917
59e507ea57f3f44ead6431a8,volta,bt,Z,"['59e507ea57f3f44ead6431a4', '59e507ea57f3f44ead6431a5', '59e507ea57f3f44ead6431a6', '59e507ea57f3f44ead6431a7']",1506898037,1506898947,0.0,910
59e507eb57f3f44ead6431ad,volta,bt,Z,"['59e507ea57f3f44ead6431a9', '59e507ea57f3f44ead6431aa', '59e507eb57f3f44ead6431ab', '59e507eb57f3f44ead6431ac']",1507367385,1507368294,0.0,909
59e507eb57f3f44ead6431b2,volta,bt,Z,"['59e507eb57f3f44ead6431ae', '59e507eb57f3f44ead6431af', '59e507eb57f3f44ead6431b0', '59e507eb57f3f44ead6431b1']",1506791231,1506792132,0.0,901
59e507ec57f3f44ead6431b7,volta,bt,Z,"['59e507ec57f3f44ead6431b3', '59e507ec57f3f44ead6431b4', '59e507ec57f3f44ead6431b5', '59e507ec57f3f44ead6431b6']",1507367386,1507368297,0.0,911
59e507ed57f3f44ead6431bc,volta,bt,Z,"['59e507ec57f3f44ead6431b8', '59e507ec57f3f44ead6431b9', '59e507ec57f3f44ead6431ba', '59e507ec57f3f44ead6431bb']",1507368226,1507369126,0.0,900
59e5084d57f3f44ead6434af,volta,sp,Z,"['59e5084c57f3f44ead6434ab', '59e5084d57f3f44ead6434ac', '59e5084d57f3f44ead6434ad', '59e5084d57f3f44ead6434ae']",1507222476,1507223312,0.0,836
59e5084d57f3f44ead6434b4,volta,sp,Z,"['59e5084d57f3f44ead6434b0', '59e5084d57f3f44ead6434b1', '59e5084d57f3f44ead6434b2', '59e5084d57f3f44ead6434b3']",1506997582,1506998416,0.0,834
59e5084e57f3f44ead6434b9,volta,sp,Z,"['59e5084e57f3f44ead6434b5', '59e5084e57f3f44ead6434b6', '59e5084e57f3f44ead6434b7', '59e5084e57f3f44ead6434b8']",1507223316,1507224151,0.0,835
59e5084e57f3f44ead6434be,volta,sp,Z,"['59e5084e57f3f44ead6434ba', '59e5084e57f3f44ead6434bb', '59e5084e57f3f44ead6434bc', '59e5084e57f3f44ead6434bd']",1507223317,1507224153,0.0,836
59e5084f57f3f44ead6434c3,volta,sp,Z,"['59e5084f57f3f44ead6434bf', '59e5084f57f3f44ead6434c0', '59e5084f57f3f44ead6434c1', '59e5084f57f3f44ead6434c2']",1506996982,1506997822,0.0,840
59e5085057f3f44ead6434c8,volta,sp,Z,"['59e5084f57f3f44ead6434c4', '59e5084f57f3f44ead6434c5', '59e5084f57f3f44ead6434c6', '59e5085057f3f44ead6434c7']",1506996954,1506997790,0.0,836
59e5085057f3f44ead6434cd,volta,sp,Z,"['59e5085057f3f44ead6434c9', '59e5085057f3f44ead6434ca', '59e5085057f3f44ead6434cb', '59e5085057f3f44ead6434cc']",1506783730,1506784564,0.0,834
59e5085157f3f44ead6434d2,volta,sp,Z,"['59e5085157f3f44ead6434ce', '59e5085157f3f44ead6434cf', '59e5085157f3f44ead6434d0', '59e5085157f3f44ead6434d1']",1507829501,1507830342,0.0,841
59e5085157f3f44ead6434d7,volta,sp,Z,"['59e5085157f3f44ead6434d3', '59e5085157f3f44ead6434d4', '59e5085157f3f44ead6434d5', '59e5085157f3f44ead6434d6']",1506889877,1506890713,0.0,836
59e5085257f3f44ead6434dc,volta,sp,Z,"['59e5085257f3f44ead6434d8', '59e5085257f3f44ead6434d9', '59e5085257f3f44ead6434da', '59e5085257f3f44ead6434db']",1506996982,1506997821,0.0,839
59e5085357f3f44ead6434e1,volta,sp,Z,"['59e5085257f3f44ead6434dd', '59e5085257f3f44ead6434de', '59e5085257f3f44ead6434df', '59e5085357f3f44ead6434e0']",1507360065,1507360901,0.0,836
59e5085357f3f44ead6434e6,volta,sp,Z,"['59e5085357f3f44ead6434e2', '59e5085357f3f44ead6434e3', '59e5085357f3f44ead6434e4', '59e5085357f3f44ead6434e5']",1506889877,1506890716,0.0,839
59e5085457f3f44ead6434eb,volta,sp,Z,"['59e5085357f3f44ead6434e7', '59e5085457f3f44ead6434e8', '59e5085457f3f44ead6434e9', '59e5085457f3f44ead6434ea']",1506996983,1506997823,0.0,840
59e5085457f3f44ead6434f0,volta,sp,Z,"['59e5085457f3f44ead6434ec', '59e5085457f3f44ead6434ed', '59e5085457f3f44ead6434ee', '59e5085457f3f44ead6434ef']",1507360064,1507360898,0.0,834
59e5085557f3f44ead6434f5,volta,sp,Z,"['59e5085557f3f44ead6434f1', '59e5085557f3f44ead6434f2', '59e5085557f3f44ead6434f3', '59e5085557f3f44ead6434f4']",1506889833,1506890670,0.0,837
59e5085657f3f44ead6434fa,volta,sp,Z,"['59e5085557f3f44ead6434f6', '59e5085557f3f44ead6434f7', '59e5085557f3f44ead6434f8', '59e5085557f3f44ead6434f9']",1507360905,1507361740,0.0,835
59e5085657f3f44ead6434ff,volta,sp,Z,"['59e5085657f3f44ead6434fb', '59e5085657f3f44ead6434fc', '59e5085657f3f44ead6434fd', '59e5085657f3f44ead6434fe']",1506783131,1506783971,0.0,840
59e5085757f3f44ead643504,volta,sp,Z,"['59e5085657f3f44ead643500', '59e5085657f3f44ead643501', '59e5085757f3f44ead643502', '59e5085757f3f44ead643503']",1506783130,1506783969,0.0,839
59e5085757f3f44ead643509,volta,sp,Z,"['59e5085757f3f44ead643505', '59e5085757f3f44ead643506', '59e5085757f3f44ead643507', '59e5085757f3f44ead643508']",1507360665,1507361499,0.0,834
59e5085857f3f44ead64350e,volta,sp,Z,"['59e5085857f3f44ead64350a', '59e5085857f3f44ead64350b', '59e5085857f3f44ead64350c', '59e5085857f3f44ead64350d']",1506889832,1506890668,0.0,836
59e5085857f3f44ead643513,volta,sp,Z,"['59e5085857f3f44ead64350f', '59e5085857f3f44ead643510', '59e5085857f3f44ead643511', '59e5085857f3f44ead643512']",1507222536,1507223372,0.0,836
59e5085957f3f44ead643518,volta,sp,Z,"['59e5085957f3f44ead643514', '59e5085957f3f44ead643515', '59e5085957f3f44ead643516', '59e5085957f3f44ead643517']",1506890477,1506891310,0.0,833
59e5085a57f3f44ead64351d,volta,sp,Z,"['59e5085957f3f44ead643519', '59e5085957f3f44ead64351a', '59e5085a57f3f44ead64351b', '59e5085a57f3f44ead64351c']",1506783101,1506783937,0.0,836
